query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,png,9012,resnet18,16.0,2.5039131622728528,16.00000762939453,39.844688415527344,40.06262969970703,241.49996948242188,0.03538411483168602,40.5625,241.5824737548828,137422,0.0,0.0,0.0,177
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,jpeg95,9012,resnet18,16.0,2.5039131622728528,16.00000762939453,39.844688415527344,40.06262969970703,241.49996948242188,0.03538411483168602,57.31249237060547,255.18927001953125,70629,0.0,0.0,0.0,187
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,jpeg75,9012,resnet18,16.0,2.5039131622728528,16.00000762939453,39.844688415527344,40.06262969970703,241.49996948242188,0.03538411483168602,78.52009582519531,224.77313232421875,22420,0.0,0.0,0.0,136
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,float,9012,resnet18,,15.93565821701899,4.281781196594238,1.0022159814834595,68.23300170898438,241.5000457763672,0.04819336161017418,68.23300170898438,241.5000457763672,0,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,png,9012,resnet18,,15.93565821701899,4.281781196594238,1.0022159814834595,68.23300170898438,241.5000457763672,0.04819336161017418,68.49553680419922,241.61749267578125,149045,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,jpeg95,9012,resnet18,,15.93565821701899,4.281781196594238,1.0022159814834595,68.23300170898438,241.5000457763672,0.04819336161017418,77.22991180419922,257.2496032714844,84467,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,jpeg75,9012,resnet18,,15.93565821701899,4.281781196594238,1.0022159814834595,68.23300170898438,241.5000457763672,0.04819336161017418,75.39732360839844,176.8094940185547,24759,1.0,1.0,1.0,1
cph_query_--FyHVca3HP-QgUmcAvToA,direction,float,5678,resnet18,16.0,3.170768220241494,16.000003814697266,24.27033233642578,50.732303619384766,241.49996948242188,0.009434678591787815,50.732303619384766,241.49996948242188,0,0.0,0.0,0.0,236
cph_query_--FyHVca3HP-QgUmcAvToA,direction,png,5678,resnet18,16.0,3.170768220241494,16.000003814697266,24.27033233642578,50.732303619384766,241.49996948242188,0.009434678591787815,51.230003356933594,241.60250854492188,138759,0.0,0.0,0.0,236
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg95,5678,resnet18,16.0,3.170768220241494,16.000003814697266,24.27033233642578,50.732303619384766,241.49996948242188,0.009434678591787815,63.88999938964844,259.07696533203125,73967,0.0,0.0,0.0,240
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg75,5678,resnet18,16.0,3.170768220241494,16.000003814697266,24.27033233642578,50.732303619384766,241.49996948242188,0.009434678591787815,82.36000061035156,217.8980712890625,22187,0.0,0.0,0.0,170
