query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,0,11,amman:31,39.1799
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,0,4,amman:31,39.5299
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,none,1,12,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,1,13,amman:31,39.1935
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,1,4,amman:31,39.5346
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,none,2,47,amman:31,36.1773
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,hardened,2,17,amman:31,39.2920
amman_query_2o7YcP9UAqSU1ygtK33BfQ,hardened,direction,2,10,amman:31,39.6359
amman_query_2pCCoWfi0AP_93cYLKD9sA,clean,none,0,210,amman:1,
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,0,310,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,0,186,amman:1,42.2873
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,1,270,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,1,170,amman:1,42.3264
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,none,2,274,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,isotropic,isotropic,2,190,amman:1,42.2781
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,0,169,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,0,107,amman:1,39.2388
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,1,144,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,1,177,amman:1,39.2752
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,none,2,281,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,direction,direction,2,231,amman:1,39.2709
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,0,69,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,0,133,amman:1,38.8579
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,0,148,amman:1,38.9292
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,1,16,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,1,66,amman:1,38.8701
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,1,106,amman:1,38.9471
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,none,2,8,amman:1,36.1773
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,hardened,2,80,amman:1,38.8219
amman_query_2pCCoWfi0AP_93cYLKD9sA,hardened,direction,2,69,amman:1,38.8727
amman_query_2pZlZDNh_3B-gECdtvklWQ,clean,none,0,422,amman:29,
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,0,439,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,0,366,amman:29,41.5868
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,1,454,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,1,396,amman:29,41.5911
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,none,2,486,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,isotropic,isotropic,2,392,amman:29,41.6236
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,none,0,460,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,direction,0,396,amman:29,38.7116
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,none,1,309,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,direction,1,345,amman:29,38.7108
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,none,2,325,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,direction,direction,2,381,amman:29,38.7282
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,none,0,532,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,hardened,0,372,amman:29,38.1994
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,direction,0,345,amman:29,38.3912
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,none,1,305,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,hardened,1,303,amman:29,38.1984
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,direction,1,368,amman:29,38.3684
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,none,2,433,amman:29,36.1773
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,hardened,2,355,amman:29,38.1667
amman_query_2pZlZDNh_3B-gECdtvklWQ,hardened,direction,2,348,amman:29,38.3398
amman_query_2rTDzpKAZdmx5K2aSyos9w,clean,none,0,22,amman:11,
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,none,0,18,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,isotropic,0,34,amman:11,44.0337
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,none,1,26,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,isotropic,1,26,amman:11,44.0935
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,none,2,35,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,isotropic,isotropic,2,37,amman:11,44.0897
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,none,0,95,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,direction,0,81,amman:11,40.6227
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,none,1,91,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,direction,1,54,amman:11,40.7120
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,none,2,41,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,direction,direction,2,28,amman:11,40.7820
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,none,0,30,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,hardened,0,27,amman:11,39.9403
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,direction,0,17,amman:11,40.2469
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,none,1,41,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,hardened,1,44,amman:11,39.8734
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,direction,1,40,amman:11,40.1725
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,none,2,18,amman:11,36.1773
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,hardened,2,18,amman:11,39.8599
amman_query_2rTDzpKAZdmx5K2aSyos9w,hardened,direction,2,18,amman:11,40.1132
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,clean,none,0,1,boston:87,
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,none,0,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,isotropic,0,1,boston:87,43.4388
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,none,1,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,isotropic,1,1,boston:87,43.4482
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,none,2,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,isotropic,2,1,boston:87,43.4576
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,none,0,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,direction,0,1,boston:87,40.1264
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,none,1,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,direction,1,1,boston:87,40.1754
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,none,2,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction,direction,2,1,boston:87,40.1204
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,none,0,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,hardened,0,1,boston:87,39.2797
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,direction,0,1,boston:87,39.5030
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,none,1,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,hardened,1,1,boston:87,39.2394
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,direction,1,1,boston:87,39.4522
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,none,2,1,boston:87,36.1773
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,hardened,2,1,boston:87,39.2700
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,hardened,direction,2,1,boston:87,39.4743
boston_query_--VtRctVkqAafFr5b_6GXg,clean,none,0,23,boston:262,
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,none,0,37,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,isotropic,0,31,boston:262,42.8442
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,none,1,37,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,isotropic,1,29,boston:262,42.7763
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,none,2,40,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,isotropic,isotropic,2,30,boston:262,42.7495
boston_query_--VtRctVkqAafFr5b_6GXg,direction,none,0,49,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,direction,direction,0,43,boston:262,39.4693
boston_query_--VtRctVkqAafFr5b_6GXg,direction,none,1,31,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,direction,direction,1,38,boston:262,39.5595
boston_query_--VtRctVkqAafFr5b_6GXg,direction,none,2,52,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,direction,direction,2,40,boston:262,39.5570
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,none,0,104,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,hardened,0,42,boston:262,38.8354
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,direction,0,60,boston:262,39.1859
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,none,1,77,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,hardened,1,45,boston:262,38.9059
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,direction,1,52,boston:262,39.1807
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,none,2,95,boston:262,36.1773
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,hardened,2,48,boston:262,38.8313
boston_query_--VtRctVkqAafFr5b_6GXg,hardened,direction,2,60,boston:262,39.1228
boston_query_-0n5FDAuOditKvxIekIbBg,clean,none,0,3,boston:239,
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,none,0,6,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,isotropic,0,7,boston:239,44.2713
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,none,1,7,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,isotropic,1,8,boston:239,44.2528
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,none,2,1,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,isotropic,isotropic,2,6,boston:239,44.2733
boston_query_-0n5FDAuOditKvxIekIbBg,direction,none,0,10,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,direction,direction,0,9,boston:239,40.6785
boston_query_-0n5FDAuOditKvxIekIbBg,direction,none,1,12,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,direction,direction,1,21,boston:239,40.6768
boston_query_-0n5FDAuOditKvxIekIbBg,direction,none,2,13,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,direction,direction,2,11,boston:239,40.6543
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,none,0,6,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,hardened,0,9,boston:239,37.5589
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,direction,0,15,boston:239,39.9986
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,none,1,5,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,hardened,1,7,boston:239,37.5531
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,direction,1,10,boston:239,40.0422
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,none,2,2,boston:239,36.1773
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,hardened,2,7,boston:239,37.6132
boston_query_-0n5FDAuOditKvxIekIbBg,hardened,direction,2,8,boston:239,40.0237
boston_query_-3hM-MR6uuw3se14vw3G0w,clean,none,0,470,boston:84,
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,none,0,377,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,isotropic,0,467,boston:84,44.5360
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,none,1,362,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,isotropic,1,461,boston:84,44.5313
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,none,2,391,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,isotropic,isotropic,2,456,boston:84,44.5659
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,none,0,591,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,direction,0,598,boston:84,41.2288
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,none,1,554,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,direction,1,523,boston:84,41.2832
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,none,2,393,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,direction,direction,2,492,boston:84,41.3107
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,none,0,654,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,hardened,0,851,boston:84,40.2752
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,direction,0,861,boston:84,40.6250
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,none,1,604,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,hardened,1,943,boston:84,40.3034
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,direction,1,883,boston:84,40.6556
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,none,2,839,boston:84,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,hardened,2,857,boston:84,40.3626
boston_query_-3hM-MR6uuw3se14vw3G0w,hardened,direction,2,889,boston:84,40.6848
boston_query_-4vuSn0vvcBVOccgQqFlow,clean,none,0,46,boston:149,
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,none,0,59,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,isotropic,0,49,boston:149,41.7320
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,none,1,55,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,isotropic,1,64,boston:149,41.7260
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,none,2,66,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,isotropic,isotropic,2,61,boston:149,41.7400
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,none,0,66,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,direction,0,65,boston:149,38.8262
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,none,1,39,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,direction,1,49,boston:149,38.8734
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,none,2,56,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,direction,direction,2,48,boston:149,38.7819
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,none,0,49,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,hardened,0,62,boston:149,38.4757
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,direction,0,69,boston:149,38.5125
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,none,1,93,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,hardened,1,98,boston:149,38.4154
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,direction,1,110,boston:149,38.4536
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,none,2,88,boston:149,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,hardened,2,89,boston:149,38.3986
boston_query_-4vuSn0vvcBVOccgQqFlow,hardened,direction,2,104,boston:149,38.4227
boston_query_-5-CNr3q7kmRGcDSMueI4w,clean,none,0,1,boston:234,
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,none,0,2,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,isotropic,0,1,boston:234,41.9935
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,none,1,2,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,isotropic,1,1,boston:234,41.9592
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,none,2,1,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,isotropic,isotropic,2,1,boston:234,41.9508
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,none,0,1,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,direction,0,1,boston:234,38.7184
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,none,1,4,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,direction,1,1,boston:234,38.7819
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,none,2,1,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,direction,direction,2,1,boston:234,38.7706
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,none,0,7,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,hardened,0,1,boston:234,38.4487
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,direction,0,1,boston:234,38.4768
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,none,1,63,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,hardened,1,5,boston:234,38.4566
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,direction,1,9,boston:234,38.4817
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,none,2,3,boston:234,36.1773
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,hardened,2,1,boston:234,38.4269
boston_query_-5-CNr3q7kmRGcDSMueI4w,hardened,direction,2,2,boston:234,38.4530
boston_query_-6RLrPXAeunQaNK6m645ZA,clean,none,0,1,boston:237,
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,none,0,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,isotropic,0,1,boston:237,41.9519
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,none,1,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,isotropic,1,1,boston:237,41.9832
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,none,2,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,isotropic,isotropic,2,1,boston:237,41.9565
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,none,0,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,direction,0,1,boston:237,38.8459
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,none,1,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,direction,1,1,boston:237,38.8815
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,none,2,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,direction,direction,2,1,boston:237,38.8934
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,none,0,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,hardened,0,1,boston:237,38.4826
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,direction,0,1,boston:237,38.5950
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,none,1,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,hardened,1,1,boston:237,38.4541
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,direction,1,1,boston:237,38.5413
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,none,2,1,boston:237,36.1773
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,hardened,2,1,boston:237,38.4922
boston_query_-6RLrPXAeunQaNK6m645ZA,hardened,direction,2,1,boston:237,38.5893
boston_query_-7KZUz5u8-7ja98pf8etVA,clean,none,0,1242,boston:176,
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,none,0,1264,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,isotropic,0,1238,boston:176,42.3078
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,none,1,1270,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,isotropic,1,1239,boston:176,42.2929
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,none,2,1234,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,isotropic,isotropic,2,1238,boston:176,42.2742
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,none,0,1249,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,direction,0,1162,boston:176,39.3805
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,none,1,1084,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,direction,1,1050,boston:176,39.3052
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,none,2,954,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,direction,direction,2,980,boston:176,39.2992
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,none,0,974,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,hardened,0,1082,boston:176,38.8074
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,direction,0,1001,boston:176,38.8460
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,none,1,918,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,hardened,1,922,boston:176,38.8164
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,direction,1,849,boston:176,38.8259
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,none,2,955,boston:176,36.1773
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,hardened,2,999,boston:176,38.8296
boston_query_-7KZUz5u8-7ja98pf8etVA,hardened,direction,2,968,boston:176,38.8233
boston_query_-8cIAPzC7_za-xCEWsIoK2,clean,none,0,55,boston:248,
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,none,0,22,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,isotropic,0,45,boston:248,43.0308
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,none,1,32,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,isotropic,1,58,boston:248,43.0549
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,none,2,16,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,isotropic,isotropic,2,51,boston:248,43.0420
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,none,0,38,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,direction,0,57,boston:248,39.9893
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,none,1,20,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,direction,1,69,boston:248,39.8998
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,none,2,21,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,direction,direction,2,55,boston:248,39.9131
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,none,0,29,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,hardened,0,59,boston:248,39.1243
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,direction,0,109,boston:248,39.2476
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,none,1,94,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,hardened,1,114,boston:248,39.2061
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,direction,1,210,boston:248,39.3978
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,none,2,28,boston:248,36.1773
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,hardened,2,167,boston:248,39.1367
boston_query_-8cIAPzC7_za-xCEWsIoK2,hardened,direction,2,176,boston:248,39.2856
boston_query_-9Lur-PAHqcMspWszAgfqw,clean,none,0,21,boston:249,
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,none,0,11,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,isotropic,0,16,boston:249,42.3974
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,none,1,14,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,isotropic,1,16,boston:249,42.3664
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,none,2,15,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,isotropic,isotropic,2,17,boston:249,42.3737
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,none,0,3,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,direction,0,11,boston:249,39.5145
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,none,1,3,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,direction,1,11,boston:249,39.4774
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,none,2,3,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,direction,direction,2,11,boston:249,39.3942
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,none,0,30,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,hardened,0,14,boston:249,38.8268
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,direction,0,18,boston:249,39.0019
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,none,1,15,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,hardened,1,8,boston:249,38.8232
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,direction,1,7,boston:249,38.9935
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,none,2,10,boston:249,36.1773
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,hardened,2,7,boston:249,38.8330
boston_query_-9Lur-PAHqcMspWszAgfqw,hardened,direction,2,10,boston:249,39.0046
boston_query_-9gbUk-DmX9AOqntuN1nEm,clean,none,0,53,boston:168,
