query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,none,1,32,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,hardened,1,27,london:21,34.0147
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,direction,1,35,london:21,34.0827
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,none,2,29,london:21,36.1773
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,hardened,2,28,london:21,33.9487
london_query_-rtMM_qyd5EBLnADEBIUTA,hardened,direction,2,51,london:21,34.0600
london_query_-u8BrzndSdD1lHKeeOwN1A,clean,none,0,4,london:121,
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,0,3,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,0,4,london:121,36.1534
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,1,4,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,1,4,london:121,36.1451
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,none,2,4,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,isotropic,isotropic,2,4,london:121,36.1487
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,0,110,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,0,65,london:121,32.9538
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,1,324,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,1,286,london:121,32.9444
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,none,2,81,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,direction,direction,2,41,london:121,32.9646
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,0,94,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,0,68,london:121,32.7603
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,0,81,london:121,32.9432
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,1,175,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,1,118,london:121,32.7711
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,1,144,london:121,32.9356
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,none,2,206,london:121,36.1773
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,hardened,2,152,london:121,32.7585
london_query_-u8BrzndSdD1lHKeeOwN1A,hardened,direction,2,204,london:121,32.9494
london_query_-vkja3p0MzaoZlQOooT-YQ,clean,none,0,20,london:121,
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,0,20,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,0,21,london:121,36.1358
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,1,17,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,1,17,london:121,36.1372
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,none,2,13,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,isotropic,isotropic,2,13,london:121,36.1374
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,0,593,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,0,466,london:121,33.1548
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,1,78,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,1,76,london:121,33.1464
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,none,2,352,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,direction,direction,2,305,london:121,33.1706
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,0,580,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,0,505,london:121,33.2775
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,0,475,london:121,33.1427
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,1,365,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,1,440,london:121,33.2671
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,1,363,london:121,33.1777
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,none,2,482,london:121,36.1773
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,hardened,2,445,london:121,33.2648
london_query_-vkja3p0MzaoZlQOooT-YQ,hardened,direction,2,378,london:121,33.1516
london_query_-wX-mY4F2ewX9tlr1_JTbw,clean,none,0,203,london:68,
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,0,147,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,0,145,london:68,36.0397
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,1,201,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,1,195,london:68,36.0180
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,none,2,185,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,isotropic,isotropic,2,179,london:68,36.0247
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,0,722,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,0,630,london:68,32.6890
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,1,1122,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,1,1098,london:68,32.7181
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,none,2,995,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,direction,direction,2,909,london:68,32.7042
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,0,659,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,0,572,london:68,32.4553
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,0,631,london:68,32.7267
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,1,738,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,1,612,london:68,32.4457
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,1,682,london:68,32.7094
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,none,2,785,london:68,36.1773
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,hardened,2,709,london:68,32.4785
london_query_-wX-mY4F2ewX9tlr1_JTbw,hardened,direction,2,743,london:68,32.7381
london_query_02vfV_A3zc1S9Akd07xuEA,clean,none,0,45,london:33,
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,0,38,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,0,37,london:33,35.0870
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,1,36,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,1,36,london:33,35.0849
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,none,2,33,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,isotropic,isotropic,2,32,london:33,35.0738
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,0,26,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,0,27,london:33,29.8743
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,1,40,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,1,50,london:33,29.8907
london_query_02vfV_A3zc1S9Akd07xuEA,direction,none,2,121,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,direction,direction,2,93,london:33,29.9124
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,0,38,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,0,40,london:33,30.2292
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,0,38,london:33,29.9091
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,1,32,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,1,38,london:33,30.2278
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,1,35,london:33,29.9257
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,none,2,49,london:33,36.1773
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,hardened,2,36,london:33,30.2274
london_query_02vfV_A3zc1S9Akd07xuEA,hardened,direction,2,39,london:33,29.9048
london_query_039iugtZTFguj-7UQyc-wg,clean,none,0,3,london:71,
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,0,6,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,0,3,london:71,35.7374
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,1,7,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,1,7,london:71,35.7244
london_query_039iugtZTFguj-7UQyc-wg,isotropic,none,2,9,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,isotropic,isotropic,2,3,london:71,35.7250
london_query_039iugtZTFguj-7UQyc-wg,direction,none,0,215,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,0,179,london:71,30.6535
london_query_039iugtZTFguj-7UQyc-wg,direction,none,1,85,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,1,124,london:71,30.5687
london_query_039iugtZTFguj-7UQyc-wg,direction,none,2,97,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,direction,direction,2,164,london:71,30.6644
london_query_039iugtZTFguj-7UQyc-wg,hardened,none,0,156,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,hardened,hardened,0,83,london:71,31.4853
london_query_039iugtZTFguj-7UQyc-wg,hardened,direction,0,34,london:71,30.7386
london_query_039iugtZTFguj-7UQyc-wg,hardened,none,1,71,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,hardened,hardened,1,33,london:71,31.4580
london_query_039iugtZTFguj-7UQyc-wg,hardened,direction,1,16,london:71,30.6782
london_query_039iugtZTFguj-7UQyc-wg,hardened,none,2,62,london:71,36.1773
london_query_039iugtZTFguj-7UQyc-wg,hardened,hardened,2,23,london:71,31.4695
london_query_039iugtZTFguj-7UQyc-wg,hardened,direction,2,17,london:71,30.7440
london_query_03BhnvDRczArNBQm0Qu0tQ,clean,none,0,1,london:122,
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,none,0,1,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,isotropic,0,3,london:122,35.9225
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,none,1,1,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,isotropic,1,4,london:122,35.9224
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,none,2,1,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,isotropic,isotropic,2,3,london:122,35.9273
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,none,0,49,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,direction,0,77,london:122,32.9743
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,none,1,55,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,direction,1,80,london:122,33.0060
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,none,2,18,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,direction,direction,2,28,london:122,33.0020
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,none,0,66,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,hardened,0,78,london:122,32.0764
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,direction,0,51,london:122,32.9842
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,none,1,46,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,hardened,1,72,london:122,32.0531
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,direction,1,40,london:122,32.9607
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,none,2,84,london:122,36.1773
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,hardened,2,122,london:122,32.0730
london_query_03BhnvDRczArNBQm0Qu0tQ,hardened,direction,2,82,london:122,32.9195
london_query_03VxrSUHoB-y1D50kXwi8g,clean,none,0,1,london:131,
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,none,0,1,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,isotropic,0,1,london:131,34.0325
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,none,1,1,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,isotropic,1,1,london:131,34.0305
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,none,2,1,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,isotropic,isotropic,2,1,london:131,34.0287
london_query_03VxrSUHoB-y1D50kXwi8g,direction,none,0,3,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,direction,direction,0,1,london:131,30.4103
london_query_03VxrSUHoB-y1D50kXwi8g,direction,none,1,156,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,direction,direction,1,61,london:131,30.4101
london_query_03VxrSUHoB-y1D50kXwi8g,direction,none,2,9,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,direction,direction,2,3,london:131,30.4236
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,none,0,203,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,hardened,0,470,london:131,29.0474
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,direction,0,352,london:131,30.3906
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,none,1,338,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,hardened,1,665,london:131,29.0711
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,direction,1,570,london:131,30.3750
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,none,2,113,london:131,36.1773
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,hardened,2,54,london:131,29.0539
london_query_03VxrSUHoB-y1D50kXwi8g,hardened,direction,2,51,london:131,30.3834
london_query_06tRsqVA7nx5PgabbPdu4w,clean,none,0,17,london:119,
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,none,0,35,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,isotropic,0,32,london:119,35.9287
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,none,1,44,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,isotropic,1,39,london:119,35.9300
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,none,2,35,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,isotropic,isotropic,2,33,london:119,35.9401
london_query_06tRsqVA7nx5PgabbPdu4w,direction,none,0,25,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,direction,direction,0,32,london:119,32.1828
london_query_06tRsqVA7nx5PgabbPdu4w,direction,none,1,89,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,direction,direction,1,92,london:119,32.1173
london_query_06tRsqVA7nx5PgabbPdu4w,direction,none,2,347,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,direction,direction,2,280,london:119,32.0610
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,none,0,304,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,hardened,0,211,london:119,25.9821
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,direction,0,221,london:119,32.0105
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,none,1,208,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,hardened,1,177,london:119,25.9910
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,direction,1,131,london:119,31.9951
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,none,2,184,london:119,36.1773
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,hardened,2,209,london:119,25.9782
london_query_06tRsqVA7nx5PgabbPdu4w,hardened,direction,2,145,london:119,32.0601
london_query_07Mt7j9hZm17z2pXB3QAXA,clean,none,0,1,london:122,
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,none,0,2,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,isotropic,0,4,london:122,35.4661
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,none,1,4,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,isotropic,1,6,london:122,35.4656
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,none,2,4,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,isotropic,isotropic,2,8,london:122,35.4643
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,none,0,22,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,direction,0,16,london:122,31.2089
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,none,1,31,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,direction,1,38,london:122,31.2697
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,none,2,25,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,direction,direction,2,29,london:122,31.2066
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,none,0,64,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,hardened,0,162,london:122,29.4890
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,direction,0,93,london:122,31.2099
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,none,1,108,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,hardened,1,179,london:122,29.5510
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,direction,1,112,london:122,31.2337
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,none,2,162,london:122,36.1773
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,hardened,2,258,london:122,29.5190
london_query_07Mt7j9hZm17z2pXB3QAXA,hardened,direction,2,234,london:122,31.2168
london_query_07oSFXlZ9SfPsHwsEZQFtA,clean,none,0,31,london:76,
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,none,0,36,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,isotropic,0,37,london:76,36.0269
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,none,1,29,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,isotropic,1,31,london:76,36.0288
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,none,2,30,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,isotropic,isotropic,2,31,london:76,36.0299
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,none,0,292,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,direction,0,298,london:76,34.1865
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,none,1,177,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,direction,1,151,london:76,34.2138
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,none,2,261,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,direction,direction,2,248,london:76,34.1957
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,none,0,353,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,hardened,0,358,london:76,34.8176
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,direction,0,291,london:76,34.1043
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,none,1,321,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,hardened,1,341,london:76,34.8116
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,direction,1,308,london:76,34.1104
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,none,2,282,london:76,36.1773
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,hardened,2,278,london:76,34.8228
london_query_07oSFXlZ9SfPsHwsEZQFtA,hardened,direction,2,269,london:76,34.1328
london_query_08wp6QepyximP9UuP-ijLg,clean,none,0,1,london:78,
london_query_08wp6QepyximP9UuP-ijLg,isotropic,none,0,1,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,isotropic,isotropic,0,1,london:78,35.2526
london_query_08wp6QepyximP9UuP-ijLg,isotropic,none,1,1,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,isotropic,isotropic,1,1,london:78,35.2346
london_query_08wp6QepyximP9UuP-ijLg,isotropic,none,2,1,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,isotropic,isotropic,2,1,london:78,35.2524
london_query_08wp6QepyximP9UuP-ijLg,direction,none,0,16,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,direction,direction,0,14,london:78,30.8390
london_query_08wp6QepyximP9UuP-ijLg,direction,none,1,60,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,direction,direction,1,37,london:78,30.8862
london_query_08wp6QepyximP9UuP-ijLg,direction,none,2,40,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,direction,direction,2,23,london:78,30.8604
london_query_08wp6QepyximP9UuP-ijLg,hardened,none,0,32,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,hardened,hardened,0,4,london:78,30.3074
london_query_08wp6QepyximP9UuP-ijLg,hardened,direction,0,6,london:78,30.8852
london_query_08wp6QepyximP9UuP-ijLg,hardened,none,1,45,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,hardened,hardened,1,31,london:78,30.3216
london_query_08wp6QepyximP9UuP-ijLg,hardened,direction,1,18,london:78,30.8787
london_query_08wp6QepyximP9UuP-ijLg,hardened,none,2,41,london:78,36.1773
london_query_08wp6QepyximP9UuP-ijLg,hardened,hardened,2,22,london:78,30.3071
london_query_08wp6QepyximP9UuP-ijLg,hardened,direction,2,15,london:78,30.8412
london_query_09P-tDZlSTWY4XNCcRZ_-g,clean,none,0,4,london:129,
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,none,0,1,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,isotropic,0,1,london:129,35.8183
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,none,1,1,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,isotropic,1,1,london:129,35.8113
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,none,2,1,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,isotropic,isotropic,2,1,london:129,35.8103
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,none,0,215,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,direction,0,93,london:129,32.9617
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,none,1,269,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,direction,1,156,london:129,32.8832
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,none,2,592,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,direction,direction,2,416,london:129,32.9029
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,none,0,386,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,hardened,0,367,london:129,31.4779
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,direction,0,396,london:129,32.8330
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,none,1,167,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,hardened,1,193,london:129,31.4818
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,direction,1,234,london:129,32.8710
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,none,2,679,london:129,36.1773
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,hardened,2,610,london:129,31.4879
london_query_09P-tDZlSTWY4XNCcRZ_-g,hardened,direction,2,624,london:129,32.8602
london_query_0AbO1xvvOJRs1V3ReaDrNw,clean,none,0,18,london:71,
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,none,0,9,london:71,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,isotropic,0,9,london:71,33.9008
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,none,1,19,london:71,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,isotropic,1,17,london:71,33.9274
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,none,2,7,london:71,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,isotropic,isotropic,2,9,london:71,33.9030
london_query_0AbO1xvvOJRs1V3ReaDrNw,direction,none,0,52,london:71,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,direction,direction,0,22,london:71,29.3986
london_query_0AbO1xvvOJRs1V3ReaDrNw,direction,none,1,84,london:71,36.1773
london_query_0AbO1xvvOJRs1V3ReaDrNw,direction,direction,1,35,london:71,29.3643
